,Unnamed: 0_level_0,Unnamed: 1_level_0,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RECEIVING,RUSHING,RUSHING,RUSHING,MISC,MISC,MISC,MISC,MISC
16,17,Mike Williams (LAC),41,72,608,14.8,72,0,6,0,0,0,0,9,139.8,15.5,95.5%
17,18,Terry McLaurin (WAS),49,84,632,12.9,40,0,4,1,12,0,0,9,137.4,15.3,98.9%
18,19,Robert Woods (LAR),45,69,556,12.4,28,0,4,8,46,1,0,9,137.2,15.2,42.8%
19,20,Christian Kirk (ARI),47,56,603,12.8,50,0,4,1,11,0,0,10,133.7,13.4,73.1%
20,21,Brandin Cooks (HOU),57,84,641,11.2,52,0,2,1,5,0,0,9,133.6,14.8,93.5%
21,22,Diontae Johnson (PIT),52,82,613,11.8,50,0,3,3,36,0,1,8,132.9,16.6,96.9%
22,23,Amari Cooper (DAL),44,65,583,13.3,35,0,5,0,0,0,0,9,132.3,14.7,97.9%
23,24,Jaylen Waddle (MIA),60,84,557,9.3,36,0,3,1,2,0,1,10,131.9,13.2,90.2%
24,25,DeVonta Smith (PHI),42,68,603,14.4,37,0,4,0,0,0,1,10,126.3,12.6,89.7%
25,26,DeAndre Hopkins (ARI),35,49,486,13.9,55,0,7,0,0,0,0,8,125.6,15.7,99.4%
26,27,Hunter Renfrow (LV),52,69,494,9.5,27,0,4,0,0,0,0,9,125.4,13.9,80.2%
27,28,Tyler Lockett (SEA),43,66,602,14.0,69,0,3,0,0,0,0,9,121.2,13.5,97.7%
28,29,Courtland Sutton (DEN),43,67,617,14.3,55,0,2,0,0,0,0,10,118.7,11.9,84.7%
29,30,A.J. Brown (TEN),41,69,567,13.8,57,0,3,2,10,0,0,9,116.7,13.0,99.6%
30,31,Tim Patrick (DEN),37,53,523,14.1,44,0,4,0,0,0,0,10,113.3,11.3,25.1%
31,32,Kendrick Bourne (NE),33,43,520,15.8,75,0,3,5,71,0,1,10,113.1,11.3,17.9%
32,33,Jakobi Meyers (NE),50,76,483,9.7,27,0,1,0,0,0,0,10,110.1,11.0,70.9%
33,34,Emmanuel Sanders (BUF),30,53,505,16.8,41,0,4,2,31,0,0,9,107.6,12.0,76.3%
34,35,Cole Beasley (BUF),53,69,461,8.7,29,0,1,0,0,0,0,9,105.1,11.7,73.7%
35,36,Darnell Mooney (CHI),36,59,450,12.5,64,0,2,2,25,1,0,9,101.5,11.3,54.8%
36,37,Marvin Jones Jr. (JAC),38,66,434,11.4,33,0,3,0,0,0,0,9,99.4,11.0,70.3%
37,38,Van Jefferson (LAR),30,53,487,16.2,68,0,3,0,0,0,0,10,96.7,9.7,45.7%
38,39,Antonio Brown (TB),29,42,418,14.4,62,0,4,1,6,0,0,5,95.4,19.1,90.2%
39,40,Corey Davis (NYJ),29,49,442,15.2,53,0,4,0,0,0,1,7,95.2,13.6,73.0%
40,41,A.J. Green (ARI),30,48,460,15.3,41,0,3,0,0,0,0,9,94.0,10.4,40.0%
41,42,Tyler Boyd (CIN),38,55,409,10.8,33,0,2,0,0,0,0,9,92.7,10.3,67.9%
42,43,Tee Higgins (CIN),35,57,431,12.3,54,0,2,0,0,0,1,7,90.1,12.9,91.8%
43,44,Marquez Callaway (NO),24,43,346,14.4,58,0,5,0,0,0,0,9,88.6,9.8,35.6%
44,45,Mecole Hardman (KC),40,56,399,10.0,49,0,1,5,36,0,2,10,85.5,8.6,43.6%
45,46,Henry Ruggs III (FA),24,36,469,19.5,61,0,2,3,16,0,0,7,84.5,12.1,12.7%
46,47,Chase Claypool (PIT),29,52,433,14.9,59,0,1,6,51,0,0,7,83.4,11.9,85.2%
47,48,Zach Pascal (IND),32,52,328,10.3,41,0,3,0,0,0,0,10,82.8,8.3,6.4%
48,49,Rondale Moore (ARI),36,44,362,10.1,77,0,1,12,62,0,1,10,82.4,8.2,23.1%
49,50,Kalif Raymond (DET),30,46,363,12.1,37,0,2,2,10,0,0,9,79.3,8.8,6.4%
50,51,Elijah Moore (NYJ),25,46,274,11.0,27,0,3,2,23,1,0,8,78.7,9.8,48.9%
51,52,Deonte Harris (NO),24,35,407,17.0,72,0,2,3,29,0,1,8,77.6,9.7,12.9%
52,53,Bryan Edwards (LV),21,39,434,20.7,51,0,2,0,0,0,0,9,76.4,8.5,18.1%
53,54,K.J. Osborn (MIN),29,41,341,11.8,64,0,2,1,10,0,0,9,76.1,8.5,5.0%
54,55,Laviska Shenault Jr. (JAC),35,57,358,10.2,58,0,0,7,30,0,0,9,73.8,8.2,42.8%
55,56,Randall Cobb (GB),23,32,265,11.5,35,0,4,1,1,0,0,9,73.6,8.2,14.5%
56,57,Nelson Agholor (NE),24,46,356,14.8,44,0,2,2,5,0,0,10,72.1,7.2,17.1%
57,58,Calvin Ridley (ATL),31,52,281,9.1,22,0,2,0,0,0,0,5,71.1,14.2,79.7%
58,59,Jamal Agnew (JAC),21,36,211,10.0,29,0,1,6,109,1,0,9,71.0,7.9,12.3%
59,60,Allen Robinson II (CHI),30,50,339,11.3,39,0,1,0,0,0,0,9,69.9,7.8,70.9%
60,61,Sterling Shepard (NYG),32,43,324,10.1,37,0,1,1,-9,0,0,5,69.5,13.9,40.4%
61,62,Quez Watkins (PHI),26,37,408,15.7,91,0,0,0,0,0,0,10,68.8,6.9,1.7%
62,63,Cedrick Wilson Jr. (DAL),19,27,280,14.7,73,0,3,2,11,0,0,8,68.4,8.6,1.7%
63,64,Byron Pringle (KC),22,30,301,13.7,40,0,3,0,0,0,1,9,68.1,7.6,1.0%
64,65,Robby Anderson (CAR),23,59,243,10.6,57,0,3,1,3,0,0,10,65.6,6.6,51.7%
65,66,Jamison Crowder (NYJ),31,42,261,8.4,29,0,1,0,0,0,1,6,65.1,10.9,21.7%
66,67,Donovan Peoples-Jones (CLE),16,23,330,20.6,60,0,3,0,0,0,1,8,65.0,8.1,17.1%
67,68,Kadarius Toney (NYG),28,36,352,12.6,38,0,0,3,6,0,0,7,64.6,9.2,48.9%
68,69,Amon-Ra St. Brown (DET),31,44,311,10.0,34,0,0,0,0,0,0,8,64.1,8.0,6.7%
69,70,DeVante Parker (MIA),25,43,327,13.1,42,0,1,0,0,0,0,5,63.7,12.7,39.4%
70,71,Brandon Aiyuk (SF),22,35,256,11.6,26,0,2,3,9,0,1,9,60.5,6.7,72.6%
71,72,Allen Lazard (GB),17,26,210,12.4,42,0,3,0,0,0,0,8,56.0,7.0,4.9%
72,73,Julio Jones (TEN),21,31,336,16.0,51,0,0,0,0,0,0,6,54.6,9.1,69.4%
73,74,DeAndre Carter (WAS),12,23,197,16.4,26,0,2,4,44,0,0,9,54.1,6.0,2.2%
74,75,Jalen Reagor (PHI),22,35,171,7.8,24,0,2,5,25,0,0,10,53.6,5.4,15.5%
75,76,Olamide Zaccheaus (ATL),15,29,194,12.9,49,0,3,0,0,0,0,8,52.4,6.6,0.9%
76,77,Jarvis Landry (CLE),23,34,219,9.5,32,0,0,4,18,1,1,6,50.7,8.5,76.1%
77,78,Devin Duvernay (BAL),19,25,166,8.7,19,0,2,3,28,0,0,9,50.4,5.6,1.4%
78,79,Kenny Golladay (NYG),19,32,310,16.3,28,0,0,0,0,0,0,6,50.0,8.3,61.8%
79,80,Braxton Berrios (NYJ),23,31,193,8.4,27,0,1,2,15,0,0,9,49.8,5.5,0.1%
80,81,Quintez Cephus (DET),15,22,204,13.6,46,0,2,0,0,0,0,5,49.4,9.9,0.9%
81,82,Gabriel Davis (BUF),13,20,238,18.3,49,0,2,0,0,0,0,8,48.8,6.1,2.9%
82,83,Freddie Swain (SEA),16,27,169,10.6,68,0,2,4,29,0,0,9,47.8,5.3,0.3%
83,84,Sammy Watkins (BAL),19,35,299,15.7,49,0,0,0,0,0,1,6,46.9,7.8,9.2%
84,85,Demarcus Robinson (KC),16,26,176,11.0,33,0,2,0,0,0,0,9,45.6,5.1,0.9%
85,86,Odell Beckham Jr. (LAR),19,37,250,13.2,26,0,0,2,14,0,0,7,45.4,6.5,85.8%
86,87,Jerry Jeudy (DEN),22,28,228,10.4,25,0,0,2,3,0,0,4,45.1,11.3,83.0%
87,88,Keelan Cole Sr. (NYJ),17,30,275,16.2,54,0,0,0,0,0,0,7,44.5,6.4,0.3%
88,89,Adam Humphries (WAS),21,30,225,10.7,27,0,0,0,0,0,0,9,43.5,4.8,0.3%
89,90,Nick Westbrook-Ikhine (TEN),16,23,165,10.3,18,0,2,0,0,0,1,8,42.5,5.3,0.2%
90,91,Rashod Bateman (BAL),18,28,241,13.4,35,0,0,0,0,0,0,4,42.1,10.5,52.9%
91,92,Chester Rogers (TEN),15,24,195,13.0,39,0,1,1,9,0,0,9,41.4,4.6,0.6%
92,93,DeSean Jackson (LV),9,16,259,28.8,75,0,1,0,0,0,1,7,38.9,5.6,4.1%
93,94,James Washington (PIT),14,24,169,12.1,42,0,1,2,13,0,0,8,38.2,4.8,1.8%
94,95,Russell Gage (ATL),16,26,159,9.9,49,0,1,0,0,0,0,5,37.9,7.6,18.7%
95,96,Tyler Johnson (TB),17,27,208,12.2,31,0,0,0,0,0,0,8,37.8,4.7,3.0%
96,97,Tre'Quan Smith (NO),11,17,141,12.8,21,0,2,0,0,0,0,4,37.1,9.3,3.4%
97,98,Darius Slayton (NYG),12,26,190,15.8,42,0,1,0,0,0,0,6,37.0,6.2,4.7%
98,99,Rashard Higgins (CLE),14,26,168,12.0,21,0,1,0,0,0,0,8,36.8,4.6,0.7%
99,100,JuJu Smith-Schuster (PIT),15,28,129,8.6,24,0,0,3,9,1,0,5,34.8,7.0,20.9%
100,101,D.J. Chark Jr. (JAC),7,22,154,22.0,41,0,2,0,0,0,0,3,34.4,11.5,19.4%
101,102,Nico Collins (HOU),15,22,191,12.7,32,0,0,0,0,0,0,6,34.1,5.7,1.2%
102,103,Tajae Sharpe (ATL),17,20,170,10.0,17,0,0,0,0,0,0,8,34.0,4.3,2.1%
103,104,Chris Conley (HOU),10,17,196,19.6,40,0,1,0,0,0,1,8,33.6,4.2,0.4%
104,105,John Ross (NYG),8,16,189,23.6,51,0,1,0,0,0,0,5,32.9,6.6,0.2%
105,106,Mohamed Sanu Sr. (SF),15,24,177,11.8,21,0,0,0,0,0,0,8,32.7,4.1,0.1%
106,107,Mack Hollins (MIA),10,18,106,10.6,20,0,2,0,0,0,0,9,32.6,3.6,0.3%
107,108,Kendall Hinton (DEN),12,15,145,12.1,40,0,1,0,0,0,0,7,32.5,4.6,0.0%
108,109,Chris Moore (HOU),12,13,143,11.9,67,0,1,0,0,0,0,5,32.3,6.5,0.1%
109,110,Parris Campbell (IND),10,17,162,16.2,51,0,1,0,0,0,0,5,32.2,6.4,5.0%
110,111,Brandon Zylstra (CAR),10,10,157,15.7,55,0,1,0,0,0,0,6,31.7,5.3,0.0%
111,112,Danny Amendola (HOU),14,23,112,8.0,39,0,1,0,0,0,0,5,31.2,6.2,0.2%
112,113,Joshua Palmer (LAC),12,17,126,10.5,24,0,1,0,0,0,0,7,30.6,4.4,0.6%
113,114,Jalen Guyton (LAC),11,23,158,14.4,22,0,0,4,32,0,0,9,30.0,3.3,0.2%
114,115,Zay Jones (LV),8,14,157,19.6,43,0,1,0,0,0,0,7,29.7,4.2,0.7%
115,116,Marquise Goodwin (CHI),12,24,173,14.4,50,0,0,2,-1,0,0,9,29.2,3.2,0.2%
116,117,Ray-Ray McCloud (PIT),17,22,129,7.6,24,0,0,1,10,0,1,9,28.9,3.2,0.6%
117,118,Marquez Valdes-Scantling (GB),9,20,136,15.1,47,0,1,0,0,0,0,5,28.6,5.7,6.1%
118,119,Albert Wilson (MIA),12,19,143,11.9,64,0,0,2,19,0,0,6,28.2,4.7,0.7%
119,120,Terrace Marshall Jr. (CAR),14,25,116,8.3,23,0,0,0,0,0,0,8,27.6,3.5,3.9%
120,121,Dante Pettis (NYG),10,16,87,8.7,27,0,1,0,0,0,0,3,25.3,8.4,0.3%
121,122,Marcus Johnson (TEN),9,18,160,17.8,50,0,0,2,-2,0,0,6,24.8,4.1,9.7%
122,123,Malik Turner (DAL),6,9,40,6.7,11,0,2,0,0,0,0,3,22.0,7.3,0.1%
123,124,Isaiah Ford (MIA),6,8,97,16.2,52,0,1,0,0,0,0,5,21.7,4.3,0.0%
124,125,Jody Fortson (KC),5,5,47,9.4,27,0,2,0,0,0,0,4,21.7,5.4,0.0%
125,126,Anthony Schwartz (CLE),8,17,117,14.6,44,0,0,3,12,0,0,10,20.9,2.1,0.3%
126,127,Denzel Mims (NYJ),7,14,129,18.4,40,0,0,0,0,0,0,5,19.9,4.0,0.3%
127,128,James Proche II (BAL),8,11,118,14.8,32,0,0,0,0,0,0,5,19.8,4.0,0.1%
128,129,Noah Brown (DAL),8,11,117,14.6,27,0,0,0,0,0,0,7,19.7,2.8,0.1%
129,130,Josh Reynolds (DET),10,13,90,9.0,12,0,0,0,0,0,0,4,19.0,4.8,0.7%
130,131,Collin Johnson (NYG),10,19,89,8.9,16,0,0,0,0,0,0,6,18.9,3.2,0.1%
131,132,Ashton Dulin (IND),10,17,86,8.6,17,0,0,1,-7,0,0,10,17.9,1.8,0.1%
132,133,Kenny Stills (NO),5,17,64,12.8,22,0,1,1,1,0,0,5,17.5,3.5,0.1%
133,134,T.Y. Hilton (IND),7,14,101,14.4,52,0,0,0,0,0,0,3,17.1,5.7,28.4%
134,135,Greg Ward (PHI),2,3,30,15.0,15,0,2,0,0,0,0,6,17.0,2.8,0.1%
135,136,N'Keal Harry (NE),6,8,103,17.2,28,0,0,0,0,0,0,5,16.3,3.3,0.2%
136,137,Isaiah McKenzie (BUF),5,8,26,5.2,12,0,0,5,27,1,0,9,16.3,1.8,0.2%
137,138,Jeff Smith (NYJ),6,9,98,16.3,35,0,0,1,-1,0,0,5,15.7,3.1,0.0%
138,139,Dyami Brown (WAS),8,20,81,10.1,22,0,0,1,-4,0,0,5,15.7,3.1,0.5%
139,140,Trinity Benson (DET),8,18,72,9.0,24,0,0,0,0,0,0,6,15.2,2.5,0.0%
140,141,Michael Gallup (DAL),7,12,78,11.1,23,0,0,0,0,0,0,2,14.8,7.4,63.6%
141,142,Chris Hogan (FA),4,8,41,10.3,16,0,1,0,0,0,0,5,14.1,2.8,0.0%
142,143,Trent Sherfield (SF),4,10,41,10.3,18,0,1,0,0,0,0,4,14.1,3.5,0.1%
143,144,Tavon Austin (JAC),7,13,67,9.6,22,0,0,0,0,0,0,5,13.7,2.7,0.0%
144,145,Jauan Jennings (SF),4,8,34,8.5,14,0,1,0,0,0,0,5,13.4,2.7,0.1%
145,146,Anthony Miller (PIT),5,11,23,4.6,10,0,1,0,0,0,0,2,13.3,6.7,0.3%
146,147,KhaDarel Hodge (DET),6,14,51,8.5,17,0,0,0,0,0,0,7,13.1,1.9,0.1%
147,148,Auden Tate (CIN),3,4,39,13.0,18,0,1,0,0,0,0,4,12.9,3.2,0.1%
148,149,Dede Westbrook (MIN),7,10,59,8.4,17,0,0,0,0,0,0,8,12.9,1.6,0.1%
149,150,Preston Williams (MIA),5,14,67,13.4,34,0,0,1,7,0,0,4,12.4,3.1,0.2%
150,151,KJ Hamler (DEN),5,10,74,14.8,28,0,0,0,0,0,0,3,12.4,4.1,0.8%
151,152,Cyril Grayson Jr. (TB),1,1,50,50.0,50,0,1,0,0,0,0,1,12.0,12.0,0.0%
152,153,Cam Sims (WAS),5,7,62,12.4,20,0,0,1,7,0,0,5,11.9,2.4,0.1%
153,154,Cameron Batson (TEN),2,5,15,7.5,13,0,1,2,15,0,0,4,11.0,2.8,0.0%
154,155,Antoine Wesley (ARI),4,7,69,17.3,33,0,0,0,0,0,0,3,10.9,3.6,0.2%
155,156,Dax Milne (WAS),6,10,66,11.0,22,0,0,0,0,0,1,5,10.6,2.1,0.0%
156,157,Jaelon Darden (TB),5,7,40,8.0,29,0,0,1,11,0,0,4,10.1,2.5,0.1%
157,158,C.J. Board (NYG),4,6,51,12.8,38,0,0,1,6,0,0,6,9.7,1.6,0.0%
158,159,Will Fuller V (MIA),4,8,26,6.5,10,0,0,0,0,0,0,2,8.6,4.3,29.4%
159,160,Amari Rodgers (GB),3,5,40,13.3,19,0,0,1,11,0,0,10,8.1,0.8,0.4%
160,161,Mike Thomas (CIN),4,6,40,10.0,19,0,0,0,0,0,0,4,8.0,2.0,0.1%
161,162,Willie Snead IV (CAR),4,7,38,9.5,15,0,0,0,0,0,0,6,7.8,1.3,0.1%
162,163,Penny Hart (SEA),4,8,38,9.5,14,0,0,0,0,0,0,7,7.8,1.1,0.0%
163,164,Ben Skowronek (LAR),4,8,38,9.5,20,0,0,0,0,0,0,6,7.8,1.3,0.6%
164,165,Juwann Winfree (GB),4,6,30,7.5,12,0,0,0,0,0,0,1,7.0,7.0,0.0%
165,166,Damiere Byrd (CHI),4,5,29,7.3,10,0,0,0,0,0,0,3,6.9,2.3,0.1%
166,167,Curtis Samuel (WAS),4,5,19,4.8,10,0,0,1,8,0,0,2,6.7,3.4,17.1%
167,168,Alex Erickson (CAR),2,2,42,21.0,25,0,0,0,0,0,0,10,6.2,0.6,0.0%
168,169,KJ Hill Jr. (LAC),3,3,30,10.0,19,0,0,0,0,0,0,6,6.0,1.0,0.1%
169,170,Equanimeous St. Brown (GB),3,6,12,4.0,7,0,0,1,13,0,0,6,5.5,0.9,0.2%
170,171,Christian Blake (ATL),3,6,20,6.7,8,0,0,0,0,0,0,6,5.0,0.8,0.0%
171,172,Kevin White (FA),1,5,38,38.0,38,0,0,0,0,0,0,4,4.8,1.2,0.0%
172,173,Keith Kirkwood (CAR),3,6,17,5.7,7,0,0,0,0,0,0,2,4.7,2.4,0.0%
173,174,Mike Strachan (IND),2,3,26,13.0,16,0,0,0,0,0,0,2,4.6,2.3,0.1%
174,175,Shi Smith (CAR),3,5,18,6.0,16,0,0,1,-3,0,0,3,4.5,1.5,0.1%
175,176,D'Wayne Eskridge (SEA),2,3,2,1.0,6,0,0,2,22,0,0,2,4.4,2.2,0.6%
176,177,Marcus Kemp (KC),2,3,24,12.0,16,0,0,0,0,0,0,8,4.4,0.6,0.0%
177,178,Cody White (PIT),2,3,17,8.5,11,0,0,0,0,0,0,4,3.7,0.9,0.0%
178,179,Lil'Jordan Humphrey (NO),1,2,27,27.0,27,0,0,0,0,0,0,2,3.7,1.9,0.0%
179,180,Tyron Johnson (LV),2,5,16,8.0,10,0,0,0,0,0,0,4,3.6,0.9,0.0%
180,181,Trenton Irwin (CIN),1,1,25,25.0,25,0,0,0,0,0,0,3,3.5,1.2,0.0%
181,182,Tyrell Williams (FA),2,3,14,7.0,7,0,0,0,0,0,0,1,3.4,3.4,6.0%
182,183,Andre Roberts (LAC),1,2,35,35.0,35,0,0,1,9,0,1,9,3.4,0.4,0.0%
183,184,Gunner Olszewski (NE),1,1,22,22.0,22,0,0,0,0,0,0,9,3.2,0.4,0.1%
184,185,Scotty Miller (TB),2,3,11,5.5,8,0,0,0,0,0,0,2,3.1,1.6,0.2%
185,186,Laquon Treadwell (JAC),1,4,18,18.0,18,0,0,0,0,0,0,4,2.8,0.7,0.0%
186,187,Tom Kennedy (DET),1,2,15,15.0,15,0,0,0,0,0,0,3,2.5,0.8,0.0%
187,188,Frank Darby (ATL),1,3,14,14.0,14,0,0,0,0,0,0,1,2.4,2.4,0.0%
188,189,Kirk Merritt (MIA),1,3,13,13.0,13,0,0,0,0,0,0,1,2.3,2.3,0.0%
189,190,Josh Gordon (KC),1,4,11,11.0,11,0,0,0,0,0,0,4,2.1,0.5,2.3%
190,191,Dezmon Patmon (IND),1,1,7,7.0,7,0,0,0,0,0,0,1,1.7,1.7,0.0%
191,192,Ihmir Smith-Marsette (MIN),1,1,6,6.0,6,0,0,0,0,0,0,4,1.6,0.4,0.1%
192,193,Miles Boykin (BAL),1,1,6,6.0,6,0,0,0,0,0,0,1,1.6,1.6,0.1%
193,194,Keke Coutee (IND),1,1,5,5.0,5,0,0,0,0,0,0,1,1.5,1.5,0.1%
194,195,Malik Taylor (GB),2,3,14,7.0,7,0,0,0,0,0,1,5,1.4,0.3,0.1%
195,196,Phillip Dorsett II (SEA),1,2,3,3.0,3,0,0,0,0,0,0,2,1.3,0.7,0.0%
196,197,Dez Fitzpatrick (TEN),1,1,0,0.0,0,0,0,0,0,0,0,1,1.0,1.0,0.1%
197,198,Diontae Spencer (DEN),1,3,-3,-3.0,0,0,0,0,0,0,0,9,0.7,0.1,0.1%
198,199,Isaiah Coulter (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
199,200,Kabion Ento (GB),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
200,201,Tylan Wallace (BAL),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.1%
201,202,Tyler Simmons (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
202,203,Derrick Dillon (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
203,204,Rysen John (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
204,205,Manasseh Bailey (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
205,206,Kristian Wilkerson (NE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
206,207,Quinton Bell (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
207,208,Bisi Johnson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
208,209,John Ursua (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
209,210,Jaylon Moore (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
210,211,D.J. Montgomery (NYJ),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
211,212,Lawrence Cager (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
212,213,Isaiah Hodgins (BUF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
213,214,Antonio Gandy-Golden (WAS),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
214,215,John Hightower (PHI),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
215,216,Aaron Fuller (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
216,217,Mason Kinsey (TEN),0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
217,218,Chris Finke (KC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
218,219,Stanley Morgan Jr. (CIN),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
219,220,Aaron Parker (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
220,221,Tyrie Cleveland (DEN),0,1,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
221,222,Kalija Lipscomb (TEN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
222,223,Tarik Black (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
223,224,Binjimen Victor (BAL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
224,225,Lynn Bowden Jr. (MIA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1%
225,226,Stephen Sullivan (CAR),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
226,227,Juwan Johnson (NO),9,16,108,12.0,26,0,3,0,0,0,0,8,0.0,0.0,2.0%
227,228,Quartney Davis (IND),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
228,229,Tyler Vaughns (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
229,230,Easop Winston Jr. (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
230,231,Trishton Jackson (MIN),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
231,232,Joe Reed (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
232,233,Jayson Stanley (SEA),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
233,234,Jason Moore Jr. (LAC),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
234,235,Nsimba Webster (CHI),0,0,0,0.0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
235,236,Alex Bachman (NYG),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
236,237,Malik Henry (NO),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
237,238,Steven Sims Jr. (PIT),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
238,239,Damion Willis (WAS),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
239,240,Ja'Marcus Bradley (CLE),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
240,241,Thomas Ives (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
241,242,Jester Weah (CHI),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
242,243,Javon Wims (LV),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
243,244,Richie James Jr. (SF),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
244,245,J'Mon Moore (ATL),0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0%
